Food ID,Business Name,URL Link
59,Yimpoong Kitchen,https://www.google.com/maps/place/Yimpoong+Kitchen/data=!4m7!3m6!1s0x31da118cffffffff:0x1a47ff50cc1c4503!8m2!3d1.4047655!4d103.8194607!16s%2Fg%2F11rsfr5ls0!19sChIJ_____4wR2jERA0UczFD_Rxo?authuser=0&hl=en&rclk=1
59,Bei Sheng Taste of Thailand Yishun,https://www.google.com/maps/place/Bei+Sheng+Taste+of+Thailand+Yishun/data=!4m7!3m6!1s0x31da14707a17ac15:0x76fc1fec48c037bb!8m2!3d1.4298646!4d103.8279248!16s%2Fg%2F1v93ylj5!19sChIJFawXenAU2jERuzfASOwf_HY?authuser=0&hl=en&rclk=1
59,Kra pow Thai Restaurant,https://www.google.com/maps/place/Kra+pow+Thai+Restaurant/data=!4m7!3m6!1s0x31da1992b025502f:0x8b6963bcfce4134a!8m2!3d1.3069671!4d103.8338139!16s%2Fg%2F11f1s04v6_!19sChIJL1AlsJIZ2jERShPk_LxjaYs?authuser=0&hl=en&rclk=1
59,"Blue Jasmine, Singapore","https://www.google.com/maps/place/Blue+Jasmine,+Singapore/data=!4m7!3m6!1s0x31da19c679a98a0d:0x9e49aaaf5ea8ae2f!8m2!3d1.3121361!4d103.8547973!16s%2Fg%2F11g88xdhhv!19sChIJDYqpecYZ2jERL66oXq-qSZ4?authuser=0&hl=en&rclk=1"
59,Jai Thai Restaurant,https://www.google.com/maps/place/Jai+Thai+Restaurant/data=!4m7!3m6!1s0x31da173ddc2a6465:0x7a0812a834a43c5b!8m2!3d1.3501667!4d103.8431015!16s%2Fg%2F1v3lmg65!19sChIJZWQq3D0X2jERWzykNKgSCHo?authuser=0&hl=en&rclk=1
59,Tamarind Hill Singapore,https://www.google.com/maps/place/Tamarind+Hill+Singapore/data=!4m7!3m6!1s0x31da1beb1bbf0c6b:0xe9944d5003df5133!8m2!3d1.267897!4d103.800351!16s%2Fg%2F1ptyrw3_j!19sChIJawy_G-sb2jERM1HfA1BNlOk?authuser=0&hl=en&rclk=1
59,Sanook Kitchen Thai BBQ & Seafood - ION Orchard,https://www.google.com/maps/place/Sanook+Kitchen+Thai+BBQ+%26+Seafood+-+ION+Orchard/data=!4m7!3m6!1s0x31da198f11fffa05:0xb53be3219416b2b7!8m2!3d1.3039522!4d103.8319734!16s%2Fg%2F11sg2nps6f!19sChIJBfr_EY8Z2jERt7IWlCHjO7U?authuser=0&hl=en&rclk=1
60,Pondok Jawa Timur,https://www.google.com/maps/place/Pondok+Jawa+Timur/data=!4m7!3m6!1s0x31da19b0d446610d:0x3ad23ff6ed7de527!8m2!3d1.3075867!4d103.8335336!16s%2Fg%2F11b6_nqh4h!19sChIJDWFG1LAZ2jERJ-V97fY_0jo?authuser=0&hl=en&rclk=1
60,Penyet Town,https://www.google.com/maps/place/Penyet+Town/data=!4m7!3m6!1s0x31da18171cbcd97b:0x64aca3a6d8c6b822!8m2!3d1.3148076!4d103.8949171!16s%2Fg%2F11cn5ms_mh!19sChIJe9m8HBcY2jERIrjG2KajrGQ?authuser=0&hl=en&rclk=1
60,Ayam Penyet President - JCube Jurong East,https://www.google.com/maps/place/Ayam+Penyet+President+-+JCube+Jurong+East/data=!4m7!3m6!1s0x31da1005895f2c21:0xe76d480176dde1cd!8m2!3d1.3333267!4d103.7404568!16s%2Fg%2F11dxdj9yr_!19sChIJISxfiQUQ2jERzeHddgFIbec?authuser=0&hl=en&rclk=1
60,Ayam Penyet President - Century Square Tampines,https://www.google.com/maps/place/Ayam+Penyet+President+-+Century+Square+Tampines/data=!4m7!3m6!1s0x31da3d11893d3b8f:0x79fe1217a808b049!8m2!3d1.352505!4d103.9439658!16s%2Fg%2F11b76v5qhz!19sChIJjzs9iRE92jERSbAIqBcS_nk?authuser=0&hl=en&rclk=1
60,Gado & Grill,https://www.google.com/maps/place/Gado+%26+Grill/data=!4m7!3m6!1s0x31da146fa8805e63:0x143391bb71af76be!8m2!3d1.4281495!4d103.835849!16s%2Fg%2F11gk8rb5zn!19sChIJY16AqG8U2jERvnavcbuRMxQ?authuser=0&hl=en&rclk=1
60,Pecel lele kembang joyo,https://www.google.com/maps/place/Pecel+lele+kembang+joyo/data=!4m7!3m6!1s0x31d9876a01c4c883:0xa2fbe8cf3e4956fc!8m2!3d1.1582644!4d104.1222568!16s%2Fg%2F11n32qwlpp!19sChIJg8jEAWqH2TER_FZJPs_o-6I?authuser=0&hl=en&rclk=1
60,"Pecel Lele Pak Eko Sambal Mentah, Tiban","https://www.google.com/maps/place/Pecel+Lele+Pak+Eko+Sambal+Mentah,+Tiban/data=!4m7!3m6!1s0x31d98b0b1e3a8ac1:0x7045147059c945e3!8m2!3d1.1145286!4d103.9844921!16s%2Fg%2F11fjxwy88j!19sChIJwYo6HguL2TER40XJWXAURXA?authuser=0&hl=en&rclk=1"
61,Koh Brother Pig's Organ Soup,https://www.google.com/maps/place/Koh+Brother+Pig%27s+Organ+Soup/data=!4m7!3m6!1s0x31da1979f748487b:0x75b36d635bbcd86!8m2!3d1.2845558!4d103.832287!16s%2Fg%2F11bx2kqx7r!19sChIJe0hI93kZ2jERhs27NdY2Wwc?authuser=0&hl=en&rclk=1
61,Cheng Mun Chee Kee Pig Organ Soup 正文志记猪什汤大王,https://www.google.com/maps/place/Cheng+Mun+Chee+Kee+Pig+Organ+Soup+%E6%AD%A3%E6%96%87%E5%BF%97%E8%AE%B0%E7%8C%AA%E4%BB%80%E6%B1%A4%E5%A4%A7%E7%8E%8B/data=!4m7!3m6!1s0x31da19c92d8154e3:0xedda88fe4da9f12c!8m2!3d1.3122282!4d103.8600464!16s%2Fg%2F11c1xd1z1f!19sChIJ41SBLckZ2jERLPGpTf6I2u0?authuser=0&hl=en&rclk=1
61,Chong Pang Pig's Organ Soup & Herbal Mutton Soup,https://www.google.com/maps/place/Chong+Pang+Pig%27s+Organ+Soup+%26+Herbal+Mutton+Soup/data=!4m7!3m6!1s0x31da147a307beeed:0xa897bd8804269f6c!8m2!3d1.4315966!4d103.8282767!16s%2Fg%2F11jngb88th!19sChIJ7e57MHoU2jERbJ8mBIi9l6g?authuser=0&hl=en&rclk=1
61,Authentic Mun Chee Kee King of Pig's Organ Soup,https://www.google.com/maps/place/Authentic+Mun+Chee+Kee+King+of+Pig%27s+Organ+Soup/data=!4m7!3m6!1s0x31da19c8133dc8d3:0x3559c17cd573207!8m2!3d1.3088018!4d103.8573311!16s%2Fg%2F11b7jx1y2q!19sChIJ08g9E8gZ2jERBzJXzRecVQM?authuser=0&hl=en&rclk=1
61,Soon Huat Pig's Organ Soup,https://www.google.com/maps/place/Soon+Huat+Pig%27s+Organ+Soup/data=!4m7!3m6!1s0x31da1700180bf587:0xe329d0e11fce338e!8m2!3d1.3633719!4d103.8665777!16s%2Fg%2F11cn3d6y1f!19sChIJh_ULGAAX2jERjjPOH-HQKeM?authuser=0&hl=en&rclk=1
61,Ah Keat Pig’s Organ Soup and Kway Chap,https://www.google.com/maps/place/Ah+Keat+Pig%E2%80%99s+Organ+Soup+and+Kway+Chap/data=!4m7!3m6!1s0x31da12fdbcce8c31:0xb439a35f9ba43b8!8m2!3d1.4459477!4d103.7736827!16s%2Fg%2F11bwqh8215!19sChIJMYzOvP0S2jERuEO6-TWaQws?authuser=0&hl=en&rclk=1
61,Jia Jia Xing Pigs Organ Soup,https://www.google.com/maps/place/Jia+Jia+Xing+Pigs+Organ+Soup/data=!4m7!3m6!1s0x31da16d1c05be21d:0x5e9e0ce43c6a82d1!8m2!3d1.3724165!4d103.8290073!16s%2Fg%2F1w04gm9q!19sChIJHeJbwNEW2jER0YJqPOQMnl4?authuser=0&hl=en&rclk=1
62,Little Elephant SG,https://www.google.com/maps/place/Little+Elephant+SG/data=!4m7!3m6!1s0x31da193bdca9dc67:0xa0736e223df9bdb0!8m2!3d1.2845571!4d103.8335678!16s%2Fg%2F11g07_c8kv!19sChIJZ9yp3DsZ2jERsL35PSJuc6A?authuser=0&hl=en&rclk=1
62,Penguin’s Kitchen,https://www.google.com/maps/place/Penguin%E2%80%99s+Kitchen/data=!4m7!3m6!1s0x31da175d94056f17:0x1f8293c09d64315!8m2!3d1.3276997!4d103.8670357!16s%2Fg%2F11h3p36s4v!19sChIJF28FlF0X2jERFUPWCTwp-AE?authuser=0&hl=en&rclk=1
62,Thai Gold Food,https://www.google.com/maps/place/Thai+Gold+Food/data=!4m7!3m6!1s0x31da19bb6470a4af:0x206cce5f887863dd!8m2!3d1.3001118!4d103.8510581!16s%2Fg%2F1v8hyytv!19sChIJr6RwZLsZ2jER3WN4iF_ObCA?authuser=0&hl=en&rclk=1
62,Joyful Seafood at 120 Canberra Crescent,https://www.google.com/maps/place/Joyful+Seafood+at+120+Canberra+Crescent/data=!4m7!3m6!1s0x31da15f604168f07:0x8a2ea28653cb24e7!8m2!3d1.4452932!4d103.8310951!16s%2Fg%2F11rv0fgtfs!19sChIJB48WBPYV2jER5yTLU4aiLoo?authuser=0&hl=en&rclk=1
62,Pratunam PLUS by Soi Thai Soi Nice - Bugis+,https://www.google.com/maps/place/Pratunam+PLUS+by+Soi+Thai+Soi+Nice+-+Bugis%2B/data=!4m7!3m6!1s0x31da19f75c88cd59:0x1735d4fa46fc509a!8m2!3d1.2997818!4d103.8541438!16s%2Fg%2F11qppg1nl0!19sChIJWc2IXPcZ2jERmlD8RvrUNRc?authuser=0&hl=en&rclk=1
62,PrachinBuri Thai Kitchen Yishun,https://www.google.com/maps/place/PrachinBuri+Thai+Kitchen+Yishun/data=!4m7!3m6!1s0x31da15eac17edc21:0xef0d768b72e4c1c5!8m2!3d1.4274203!4d103.8334251!16s%2Fg%2F11gnphq7jx!19sChIJIdx-weoV2jERxcHkcot2De8?authuser=0&hl=en&rclk=1
62,WANG THAI KITCHEN 泰国美食,https://www.google.com/maps/place/WANG+THAI+KITCHEN+%E6%B3%B0%E5%9B%BD%E7%BE%8E%E9%A3%9F/data=!4m7!3m6!1s0x31da1768dd1248e9:0xeee2a61086ea70cc!8m2!3d1.3380627!4d103.8494549!16s%2Fg%2F1tj3hl2c!19sChIJ6UgS3WgX2jERzHDqhhCm4u4?authuser=0&hl=en&rclk=1
63,KobePi,https://www.google.com/maps/place/KobePi/data=!4m7!3m6!1s0x31da17920e1f356b:0xd0c9b9f5b5ce71dd!8m2!3d1.3272456!4d103.9449269!16s%2Fg%2F11f2rwb74j!19sChIJazUfDpIX2jER3XHOtfW5ydA?authuser=0&hl=en&rclk=1
63,British Hainan,https://www.google.com/maps/place/British+Hainan/data=!4m7!3m6!1s0x31da181160e95b73:0xb8ad832097c33f4d!8m2!3d1.3124141!4d103.8987716!16s%2Fg%2F11bbt69529!19sChIJc1vpYBEY2jERTT_DlyCDrbg?authuser=0&hl=en&rclk=1
63,Supreme Pork Chop Rice,https://www.google.com/maps/place/Supreme+Pork+Chop+Rice/data=!4m7!3m6!1s0x31da19af89c0d0f5:0xb9de42709cecb3b0!8m2!3d1.2969257!4d103.8563427!16s%2Fg%2F11b809g2mw!19sChIJ9dDAia8Z2jERsLPsnHBC3rk?authuser=0&hl=en&rclk=1
63,Mr Egg Fried Rice - Bishan,https://www.google.com/maps/place/Mr+Egg+Fried+Rice+-+Bishan/data=!4m7!3m6!1s0x31da173d005dc10f:0x587928d773f0a9d3!8m2!3d1.3452461!4d103.8558227!16s%2Fg%2F11rdcp_4jq!19sChIJD8FdAD0X2jER06nwc9coeVg?authuser=0&hl=en&rclk=1
63,Mrs Pho Bussorah Street (former Beach Road),https://www.google.com/maps/place/Mrs+Pho+Bussorah+Street+%28former+Beach+Road%29/data=!4m7!3m6!1s0x31da19b16568e2d1:0x71aeb659e0343984!8m2!3d1.3008662!4d103.8600227!16s%2Fg%2F1q6j3hdhl!19sChIJ0eJoZbEZ2jERhDk04Fm2rnE?authuser=0&hl=en&rclk=1
63,Hao Wei Lai 好味来,https://www.google.com/maps/place/Hao+Wei+Lai+%E5%A5%BD%E5%91%B3%E6%9D%A5/data=!4m7!3m6!1s0x31da1bd6c8cf41b1:0x20b7e6f8f6448c93!8m2!3d1.2831384!4d103.8167485!16s%2Fg%2F11c1q9l9jc!19sChIJsUHPyNYb2jERk4xE9vjmtyA?authuser=0&hl=en&rclk=1
63,Feng Food,https://www.google.com/maps/place/Feng+Food/data=!4m7!3m6!1s0x31da146f08eed157:0x654cf531d3574657!8m2!3d1.4282503!4d103.836149!16s%2Fg%2F11gg940xfr!19sChIJV9HuCG8U2jERV0ZX0zH1TGU?authuser=0&hl=en&rclk=1
64,RAPPU Handroll Bar,https://www.google.com/maps/place/RAPPU+Handroll+Bar/data=!4m7!3m6!1s0x31da19243447fb49:0x940be84d8fc0e7f5!8m2!3d1.2782247!4d103.843358!16s%2Fg%2F11lx19yj27!19sChIJSftHNCQZ2jER9efAj03oC5Q?authuser=0&hl=en&rclk=1
64,Happy Lamb Hotpot Singapore,https://www.google.com/maps/place/Happy+Lamb+Hotpot+Singapore/data=!4m7!3m6!1s0x31da19ccb3e3a9fd:0x1424b592b630d55f!8m2!3d1.3065981!4d103.8320871!16s%2Fg%2F11q21j77zl!19sChIJ_anjs8wZ2jERX9UwtpK1JBQ?authuser=0&hl=en&rclk=1
64,Ramen King,https://www.google.com/maps/place/Ramen+King/data=!4m7!3m6!1s0x31da15b7f1e10bf9:0x8b61e36affe6d8f2!8m2!3d1.443306!4d103.8305883!16s%2Fg%2F11sq_0rtwm!19sChIJ-Qvh8bcV2jER8tjm_2rjYYs?authuser=0&hl=en&rclk=1
64,Takagi Ramen @ Ang Mo Kio,https://www.google.com/maps/place/Takagi+Ramen+@+Ang+Mo+Kio/data=!4m7!3m6!1s0x31da16e633bc8d05:0x900db2e7cd0a8bc6!8m2!3d1.3692472!4d103.8470568!16s%2Fg%2F11cly8bcbp!19sChIJBY28M-YW2jERxosKzeeyDZA?authuser=0&hl=en&rclk=1
64,Suparakki Ramen - Yishun,https://www.google.com/maps/place/Suparakki+Ramen+-+Yishun/data=!4m7!3m6!1s0x31da15ec92f4382f:0x4cd2c24f0d983279!8m2!3d1.4284725!4d103.8359864!16s%2Fg%2F11fm4zth0n!19sChIJLzj0kuwV2jEReTKYDU_C0kw?authuser=0&hl=en&rclk=1
64,Ramen Keisuke Tonkotsu King Four Seasons,https://www.google.com/maps/place/Ramen+Keisuke+Tonkotsu+King+Four+Seasons/data=!4m7!3m6!1s0x31da19ba64276e55:0x23e04b89751935e8!8m2!3d1.3009611!4d103.8552972!16s%2Fg%2F1jkz8t4w_!19sChIJVW4nZLoZ2jER6DUZdYlL4CM?authuser=0&hl=en&rclk=1
64,Ramen Nagi ION Orchard,https://www.google.com/maps/place/Ramen+Nagi+ION+Orchard/data=!4m7!3m6!1s0x31da196f7df1050b:0xaf227f99f3154e36!8m2!3d1.3039387!4d103.8318267!16s%2Fg%2F11h48xwnfk!19sChIJCwXxfW8Z2jERNk4V85l_Iq8?authuser=0&hl=en&rclk=1
65,Warong Java Nasi Padang,https://www.google.com/maps/place/Warong+Java+Nasi+Padang/data=!4m7!3m6!1s0x31da3d51e4eb8199:0x65543183c5152759!8m2!3d1.3313812!4d103.9255016!16s%2Fg%2F11bw6g7xpk!19sChIJmYHr5FE92jERWScVxYMxVGU?authuser=0&hl=en&rclk=1
65,HJH Yang Chek Nasi Rawon & Mee Rebus,https://www.google.com/maps/place/HJH+Yang+Chek+Nasi+Rawon+%26+Mee+Rebus/data=!4m7!3m6!1s0x31da18324e3afb51:0x78bb54df0c737108!8m2!3d1.3150316!4d103.8716932!16s%2Fg%2F11ggrjxkg8!19sChIJUfs6TjIY2jERCHFzDN9Uu3g?authuser=0&hl=en&rclk=1
65,Gerai Nenek Obek,https://www.google.com/maps/place/Gerai+Nenek+Obek/data=!4m7!3m6!1s0x31da19efbe259b37:0xd16228395c6b98dd!8m2!3d1.3166568!4d103.8981808!16s%2Fg%2F11gkrgl0n4!19sChIJN5slvu8Z2jER3ZhrXDkoYtE?authuser=0&hl=en&rclk=1
65,Satay Solo,https://www.google.com/maps/place/Satay+Solo/data=!4m7!3m6!1s0x31da22d6b08dacbd:0xb339bb287eff3b75!8m2!3d1.3204356!4d103.9556151!16s%2Fg%2F11cs9lx2fv!19sChIJvayNsNYi2jERdTv_fii7ObM?authuser=0&hl=en&rclk=1
65,KAYAT Nasi Padang,https://www.google.com/maps/place/KAYAT+Nasi+Padang/data=!4m7!3m6!1s0x31da3d166b38c395:0x30161466aeafcd72!8m2!3d1.3458118!4d103.9445004!16s%2Fg%2F11csr366_3!19sChIJlcM4axY92jERcs2vrmYUFjA?authuser=0&hl=en&rclk=1
65,Sinar Pagi Nasi Padang,https://www.google.com/maps/place/Sinar+Pagi+Nasi+Padang/data=!4m7!3m6!1s0x31da1810a6503683:0x57ffa0ad4f53028!8m2!3d1.3166955!4d103.897865!16s%2Fg%2F11cp5j3kl2!19sChIJgzZQphAY2jERKDD11Ar6fwU?authuser=0&hl=en&rclk=1
65,RAWON SURABAYA,https://www.google.com/maps/place/RAWON+SURABAYA/data=!4m7!3m6!1s0x31d98bced247198f:0x2fd836b29e3141bb!8m2!3d1.1216986!4d103.9725279!16s%2Fg%2F11qgdmb9_j!19sChIJjxlH0s6L2TERu0ExnrI22C8?authuser=0&hl=en&rclk=1
66,Crystal Jade La Mian Xiao Long Bao,https://www.google.com/maps/place/Crystal+Jade+La+Mian+Xiao+Long+Bao/data=!4m7!3m6!1s0x31da1766be98394d:0x76dcfb86834e949a!8m2!3d1.3322007!4d103.8493262!16s%2Fg%2F1tf_qd1p!19sChIJTTmYvmYX2jERmpROg4b73HY?authuser=0&hl=en&rclk=1
66,Bao Now 今日包點,https://www.google.com/maps/place/Bao+Now+%E4%BB%8A%E6%97%A5%E5%8C%85%E9%BB%9E/data=!4m7!3m6!1s0x31da19d46dffcd4b:0x4d5cc359301bd1d6!8m2!3d1.2841396!4d103.8425243!16s%2Fg%2F11f6dmks0c!19sChIJS83_bdQZ2jER1tEbMFnDXE0?authuser=0&hl=en&rclk=1
66,Traditional (Home-made) Pau 传统(手工)包点,https://www.google.com/maps/place/Traditional+%28Home-made%29+Pau+%E4%BC%A0%E7%BB%9F%28%E6%89%8B%E5%B7%A5%29%E5%8C%85%E7%82%B9/data=!4m7!3m6!1s0x31da16e343b84a85:0xc215df81d84cde78!8m2!3d1.367857!4d103.8551914!16s%2Fg%2F11byxfzs37!19sChIJhUq4Q-MW2jEReN5M2IHfFcI?authuser=0&hl=en&rclk=1
66,新山葉子楣手工包點 Johore Bahru Ye Zhi Mei Handmade Bao,https://www.google.com/maps/place/%E6%96%B0%E5%B1%B1%E8%91%89%E5%AD%90%E6%A5%A3%E6%89%8B%E5%B7%A5%E5%8C%85%E9%BB%9E+Johore+Bahru+Ye+Zhi+Mei+Handmade+Bao/data=!4m7!3m6!1s0x31da19c813f0c8a5:0x5ccb757a4e8d7907!8m2!3d1.3085167!4d103.8575757!16s%2Fg%2F11c7w1d8_n!19sChIJpcjwE8gZ2jERB3mNTnp1y1w?authuser=0&hl=en&rclk=1
66,146 Dim Sum Handmade Bao,https://www.google.com/maps/place/146+Dim+Sum+Handmade+Bao/data=!4m7!3m6!1s0x31da17d9c111ac13:0x30ae2f902fee4d21!8m2!3d1.3319805!4d103.8671157!16s%2Fg%2F11n767qh9v!19sChIJE6wRwdkX2jERIU3uL5AvrjA?authuser=0&hl=en&rclk=1
66,Bao Zi Dian,https://www.google.com/maps/place/Bao+Zi+Dian/data=!4m7!3m6!1s0x31da17f50fa3eb75:0x5e64083c6ad1c259!8m2!3d1.3280333!4d103.8935731!16s%2Fg%2F11c521v3c_!19sChIJdeujD_UX2jERWcLRajwIZF4?authuser=0&hl=en&rclk=1
67,Enjoy Eating House and Bar,https://www.google.com/maps/place/Enjoy+Eating+House+and+Bar/data=!4m7!3m6!1s0x31da198026003acd:0x1f8d8af65ca3f824!8m2!3d1.313914!4d103.8284667!16s%2Fg%2F11n04g_m5x!19sChIJzToAJoAZ2jERJPijXPaKjR8?authuser=0&hl=en&rclk=1
67,Red Sea Curry Rice,https://www.google.com/maps/place/Red+Sea+Curry+Rice/data=!4m7!3m6!1s0x31da16d150000001:0xfd5c4406fb2445aa!8m2!3d1.3695437!4d103.8281329!16s%2Fg%2F1vxvfcmt!19sChIJAQAAUNEW2jERqkUk-wZEXP0?authuser=0&hl=en&rclk=1
67,"Blue Jasmine, Singapore","https://www.google.com/maps/place/Blue+Jasmine,+Singapore/data=!4m7!3m6!1s0x31da19c679a98a0d:0x9e49aaaf5ea8ae2f!8m2!3d1.3121361!4d103.8547973!16s%2Fg%2F11g88xdhhv!19sChIJDYqpecYZ2jERL66oXq-qSZ4?authuser=0&hl=en&rclk=1"
67,Kra pow Thai Restaurant,https://www.google.com/maps/place/Kra+pow+Thai+Restaurant/data=!4m7!3m6!1s0x31da1992b025502f:0x8b6963bcfce4134a!8m2!3d1.3069671!4d103.8338139!16s%2Fg%2F11f1s04v6_!19sChIJL1AlsJIZ2jERShPk_LxjaYs?authuser=0&hl=en&rclk=1
67,Joe’s Thai Kitchen,https://www.google.com/maps/place/Joe%E2%80%99s+Thai+Kitchen/data=!4m7!3m6!1s0x31da1bcbc35ba721:0x69048294bd8e2fde!8m2!3d1.2856582!4d103.8028867!16s%2Fg%2F1tcwnnp8!19sChIJIadbw8sb2jER3i-OvZSCBGk?authuser=0&hl=en&rclk=1
67,Un-Yang-Kor-Dai Singapore,https://www.google.com/maps/place/Un-Yang-Kor-Dai+Singapore/data=!4m7!3m6!1s0x31da190a51091b4d:0x7ee7e2e29f78d746!8m2!3d1.287117!4d103.848241!16s%2Fg%2F11gfmfkd3p!19sChIJTRsJUQoZ2jERRtd4n-Li534?authuser=0&hl=en&rclk=1
67,WANG THAI KITCHEN 泰国美食,https://www.google.com/maps/place/WANG+THAI+KITCHEN+%E6%B3%B0%E5%9B%BD%E7%BE%8E%E9%A3%9F/data=!4m7!3m6!1s0x31da1768dd1248e9:0xeee2a61086ea70cc!8m2!3d1.3380627!4d103.8494549!16s%2Fg%2F1tj3hl2c!19sChIJ6UgS3WgX2jERzHDqhhCm4u4?authuser=0&hl=en&rclk=1
68,Hua Fong Kee Roasted Duck,https://www.google.com/maps/place/Hua+Fong+Kee+Roasted+Duck/data=!4m7!3m6!1s0x31da17426469c5cd:0xecbb6be029c239e8!8m2!3d1.3379959!4d103.8444058!16s%2Fg%2F1tgc70__!19sChIJzcVpZEIX2jER6DnCKeBru-w?authuser=0&hl=en&rclk=1
68,Kim Heng Roasted Meat,https://www.google.com/maps/place/Kim+Heng+Roasted+Meat/data=!4m7!3m6!1s0x31da17a92bb11925:0x39cf79b66599c39e!8m2!3d1.3569934!4d103.8735488!16s%2Fg%2F12hlz5j_0!19sChIJJRmxK6kX2jERnsOZZbZ5zzk?authuser=0&hl=en&rclk=1
68,Mei Mei Roast Meats,https://www.google.com/maps/place/Mei+Mei+Roast+Meats/data=!4m7!3m6!1s0x31da17f4799852db:0xe2589c06792eab0f!8m2!3d1.3306409!4d103.8943694!16s%2Fg%2F11b7h590j6!19sChIJ21KYefQX2jERD6sueQacWOI?authuser=0&hl=en&rclk=1
68,Char,https://www.google.com/maps/place/Char/data=!4m7!3m6!1s0x31da183e878481f1:0xf1d93382a24f8b53!8m2!3d1.3126673!4d103.8595535!16s%2Fg%2F11b6dycsjs!19sChIJ8YGEhz4Y2jERU4tPooIz2fE?authuser=0&hl=en&rclk=1
68,Sum's Kitchen and Hong Kong Roasted Meat,https://www.google.com/maps/place/Sum%27s+Kitchen+and+Hong+Kong+Roasted+Meat/data=!4m7!3m6!1s0x31da14804d893aa9:0xfbc475f8882f887d!8m2!3d1.4413984!4d103.8237755!16s%2Fg%2F1tfv2n08!19sChIJqTqJTYAU2jERfYgviPh1xPs?authuser=0&hl=en&rclk=1
68,Laifaba Wanton Noodles & Roasted Meats,https://www.google.com/maps/place/Laifaba+Wanton+Noodles+%26+Roasted+Meats/data=!4m7!3m6!1s0x31da19d07c742163:0x741f342aaf238947!8m2!3d1.3382477!4d103.7557994!16s%2Fg%2F11fr2pcvfg!19sChIJYyF0fNAZ2jERR4kjryo0H3Q?authuser=0&hl=en&rclk=1
68,You Kee XO Singapore,https://www.google.com/maps/place/You+Kee+XO+Singapore/data=!4m7!3m6!1s0x31da194e67e418f1:0xd7ae96b266ca4136!8m2!3d1.3135041!4d103.9008019!16s%2Fg%2F11fpsbmsj4!19sChIJ8RjkZ04Z2jERNkHKZrKWrtc?authuser=0&hl=en&rclk=1
69,KobePi,https://www.google.com/maps/place/KobePi/data=!4m7!3m6!1s0x31da17920e1f356b:0xd0c9b9f5b5ce71dd!8m2!3d1.3272456!4d103.9449269!16s%2Fg%2F11f2rwb74j!19sChIJazUfDpIX2jER3XHOtfW5ydA?authuser=0&hl=en&rclk=1
69,Singapore Famous Rojak,https://www.google.com/maps/place/Singapore+Famous+Rojak/data=!4m7!3m6!1s0x31da19ba50cf3f01:0xe1cb7076cb2bc33e!8m2!3d1.3008347!4d103.8543398!16s%2Fg%2F11g6nby6y2!19sChIJAT_PULoZ2jERPsMry3Zwy-E?authuser=0&hl=en&rclk=1
69,ROJAK LINE - The Finest Rojak,https://www.google.com/maps/place/ROJAK+LINE+-+The+Finest+Rojak/data=!4m7!3m6!1s0x31da1a6a01b57719:0x93b706cd735a5bfd!8m2!3d1.3082216!4d103.7927016!16s%2Fg%2F11c5xcwjdy!19sChIJGXe1AWoa2jER_Vtac80Gt5M?authuser=0&hl=en&rclk=1
69,Eat May Know Rojak,https://www.google.com/maps/place/Eat+May+Know+Rojak/data=!4m7!3m6!1s0x31da193c948726c7:0x42d1dcbfae5faeb7!8m2!3d1.3191419!4d103.8633248!16s%2Fg%2F11h89r1_7m!19sChIJxyaHlDwZ2jERt65frr_c0UI?authuser=0&hl=en&rclk=1
69,Soon Heng Rojak,https://www.google.com/maps/place/Soon+Heng+Rojak/data=!4m7!3m6!1s0x31da1766dd0a55b9:0xb494306faf6d1f3!8m2!3d1.3322846!4d103.8483709!16s%2Fg%2F11bzypgh9g!19sChIJuVUK3WYX2jER89H2-gZDSQs?authuser=0&hl=en&rclk=1
69,Lim Bo 林伯 Fruits Rojak,https://www.google.com/maps/place/Lim+Bo+%E6%9E%97%E4%BC%AF+Fruits+Rojak/data=!4m7!3m6!1s0x31da19326a80ee6f:0x8b434050430c562c!8m2!3d1.4086682!4d103.9049973!16s%2Fg%2F11r3s3vj45!19sChIJb-6AajIZ2jERLFYMQ1BAQ4s?authuser=0&hl=en&rclk=1
69,Kovan Rojak,https://www.google.com/maps/place/Kovan+Rojak/data=!4m7!3m6!1s0x31da17b41ce23fe5:0x194f2c514911b7cb!8m2!3d1.3591697!4d103.8862162!16s%2Fg%2F11hbnt807q!19sChIJ5T_iHLQX2jERy7cRSVEsTxk?authuser=0&hl=en&rclk=1
70,KobePi,https://www.google.com/maps/place/KobePi/data=!4m7!3m6!1s0x31da17920e1f356b:0xd0c9b9f5b5ce71dd!8m2!3d1.3272456!4d103.9449269!16s%2Fg%2F11f2rwb74j!19sChIJazUfDpIX2jER3XHOtfW5ydA?authuser=0&hl=en&rclk=1
70,Chef's Table by Chef Stephan,https://www.google.com/maps/place/Chef%27s+Table+by+Chef+Stephan/data=!4m7!3m6!1s0x31da196d2e8076eb:0x19199151365713a6!8m2!3d1.2778263!4d103.8444436!16s%2Fg%2F11b7yrhx15!19sChIJ63aALm0Z2jERphNXNlGRGRk?authuser=0&hl=en&rclk=1
